Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.15,0.0402646680555031,0.0395437675233449,0.0455975166022882,0.027925797560994,0.0328586360618422,0.031041793406411,0.0323118186827155,0.0346192025384589,0.0300798236141295,0.0453439775438542
0.152,0.0409453205123995,0.0401663826790989,0.0464156985126657,0.0285105611822291,0.0334776070673269,0.0316458142788054,0.0328820848833348,0.0352545267707038,0.0306359626903178,0.0461139200024363
0.154,0.0416195570577178,0.0407889978348529,0.0472334549934251,0.0290953248034642,0.0340941982218191,0.0322498351511998,0.0334458534692302,0.0358898510029487,0.0311891911171346,0.046878735491677
0.156,0.0422928306792767,0.0414112286415254,0.0480482024251147,0.0296781452925983,0.034708638236289,0.0328504694489966,0.0340096220551257,0.036520072206195,0.0317424195439514,0.0476418376435429
0.158,0.0429646312721338,0.0420219386408582,0.0488629498568042,0.0302574457870816,0.035323078250759,0.0334466888062329,0.0345722374733945,0.0371466340069198,0.0322913610111442,0.0484017895447467
0.16,0.0436293543643099,0.0426326486401909,0.0496737892318278,0.0308367462815648,0.0359335902833322,0.0340429081634692,0.0351261014229146,0.0377729027773062,0.0328371677705493,0.0491570252440106
0.162,0.044294077456486,0.0432433586395236,0.0504841612949318,0.0314120653371154,0.0365422482316492,0.0346316861113352,0.0356799653724348,0.0383894337134525,0.0333829745299544,0.0499121741194134
0.164,0.0449548096843776,0.0438416622283788,0.0512912382039483,0.0319842814695784,0.0371509061799661,0.0352186837563029,0.0362338293219549,0.0390059646495989,0.0339241959952818,0.0506585534885287
0.166,0.0456098626351265,0.0444392751154091,0.0520963326623672,0.0325564976020414,0.0377543525683781,0.0358043473198469,0.0367775666364983,0.0396175003925918,0.0344614007411438,0.0514049328576441
0.168,0.0462649155858754,0.0450368880024394,0.0528994292416565,0.0331231792355906,0.0383560245422108,0.0363808166743892,0.0373202023704597,0.040222865204606,0.0349986054870058,0.052145714840063
0.17,0.0469136630917573,0.0456230411862691,0.0536983821156455,0.0336868452655594,0.0389576965160435,0.0369572860289315,0.0378628381044211,0.0408282300166202,0.0355319251047177,0.0528822756441478
0.172,0.0475579773898409,0.046206467359669,0.0544973349896344,0.0342505112955281,0.0395534406025098,0.0375291527973257,0.0383980848608674,0.04142344024076,0.0360594297293213,0.0536179839818567
0.174,0.0482022916879244,0.046789893533069,0.0552893341227886,0.0348074294711634,0.0401469777914774,0.0380939246847392,0.038928297407027,0.0420166297919062,0.0365869343539249,0.0543438075539219
0.176,0.048838443415722,0.0473642942614811,0.0560812881763168,0.0353611521568645,0.040740514980445,0.0386586965721527,0.0394585099531866,0.042607251820704,0.0371126020842364,0.0550696311259871
0.178,0.0494710006554079,0.0479324798760581,0.0568684166460695,0.0359148748425656,0.0413282917322606,0.0392155874511078,0.0399860618879214,0.0431873394886497,0.0376294052271993,0.0557891908827616
0.18,0.0501035578950938,0.0485006654906352,0.0576525075470272,0.0364620682916427,0.041912602579333,0.0397676103628439,0.0405027838740465,0.0437674271565953,0.0381462083701622,0.0565033838913663
0.182,0.0507268196989984,0.0490641649177472,0.0584350293966883,0.0370045571625657,0.0424969134264054,0.0403196332745801,0.0410195058601715,0.0443403630797113,0.038663011513125,0.0572175768999711
0.184,0.0513466286205956,0.0496160602931542,0.0592103942334854,0.0375470460334886,0.0430767771343186,0.0408608448404335,0.0415362278462966,0.0449065380840361,0.0391698379527463,0.0579200589913831
0.186,0.0519664375421928,0.0501679556685613,0.0599857590702826,0.0380842897479291,0.0436508317215688,0.0413991761264104,0.0420426637120194,0.0454727130883609,0.0396750294987067,0.0586217512467556
0.188,0.0525769457659381,0.0507198510439683,0.0607545468530072,0.0386144863905393,0.0442248863088191,0.0419375074123873,0.0425448871468917,0.04602700600977,0.040180221044667,0.0593197826458586
0.19,0.0531830595733463,0.051256812128173,0.0615203297873576,0.0391446830331494,0.0447972099385273,0.0424625432093487,0.043047110581764,0.0465785115517932,0.0406798148846903,0.0600081206328922
0.192,0.0537891733807545,0.0517914239948669,0.0622847402694207,0.0396721003618071,0.0453600224149037,0.0429863382389907,0.043547795671964,0.0471293386672348,0.0411725670546626,0.0606964586199258
0.194,0.0543872944278154,0.0523260358615608,0.0630400909212502,0.040188992057266,0.0459228348912801,0.0435101332686326,0.0440345723844873,0.0476654095512317,0.0416653192246348,0.0613771573177737
0.196,0.0549788125227947,0.0528546448756734,0.0637954415730798,0.0407058837527248,0.0464856473676565,0.044018941898983,0.0445213490970105,0.0482014804352287,0.0421580713946071,0.0620512878826878
0.198,0.0555703306177741,0.0533711337671551,0.0645450556177882,0.0412227754481837,0.0470390364532014,0.0445274377552886,0.0450081258095338,0.0487340679340723,0.0426382914349046,0.0627254184476019
0.2,0.0561568604638429,0.0538876226586368,0.0652891343089553,0.0417270201452238,0.047589673728515,0.0450359336115942,0.0454888774559309,0.0492540826432222,0.0431178570843022,0.0633887079649668
0.202,0.056732892487333,0.0544041115501184,0.0660332130001225,0.0422297449517788,0.0481403110038287,0.0455286809894495,0.0459593749928075,0.0497740973523721,0.0435974227336997,0.0640478020674899
0.204,0.0573089245108232,0.0549074014164544,0.066767371263254,0.0427324697583339,0.0486870797074345,0.0460212010202562,0.046429872529684,0.0502883208723432,0.0440721715456205,0.0647068961700131
0.206,0.0578849565343133,0.0554049342930733,0.0674993297156209,0.0432273068169934,0.049224646389954,0.0465137210510628,0.0469003700665605,0.0507916207097269,0.0445378625922198,0.0653529825159072
0.208,0.0584447926309471,0.0559024671696923,0.0682307050350311,0.0437150617691987,0.0497622130724735,0.0469909243250251,0.0473620741031494,0.0512949205471107,0.045003553638819,0.0659962214140361
0.21,0.0590044569615163,0.0564000000463113,0.068949659566798,0.0442028167214041,0.0502997797549931,0.047466852189274,0.047815535106147,0.0517917697992169,0.0454692446854182,0.066639460312165
0.212,0.0595641212920855,0.0568794998219335,0.0696686140985649,0.0446900086580714,0.0508275938059637,0.047942780053523,0.0482689961091445,0.0522776106364127,0.0459256915605604,0.0672689712223185
0.214,0.0601145421290885,0.0573571781611555,0.0703851148549548,0.0451620332548418,0.0513512288233891,0.0484052630235265,0.048722457112142,0.0527634514736085,0.0463768354665755,0.0678955348772935
0.216,0.0606569760923006,0.0578348565003774,0.0710901638578,0.0456340578516122,0.0518748638408146,0.0488640422288367,0.0491666817295812,0.0532440977817781,0.0468279793725907,0.0685220985322685
0.218,0.0611994100555127,0.0583125348395994,0.0717952128606451,0.0461060824483825,0.0523984988582401,0.0493228214341469,0.0496023709433008,0.0537118553596679,0.0472791232786058,0.0691360551143967
0.22,0.0617418440187248,0.0587706425425744,0.0724972189593238,0.0465705468843871,0.0529075785656984,0.0497717367009341,0.0500380601570203,0.0541796129375577,0.0477183789440743,0.0697451228185331
0.222,0.0622670607216334,0.059227597066366,0.0731875158236009,0.0470261799764087,0.0534164513032165,0.0502128652986109,0.0504737493707399,0.0546453693766443,0.0481542917547878,0.0703541905226695
0.224,0.0627914236625653,0.0596845515901576,0.073877812687878,0.0474818130684302,0.0539253240407346,0.0506539938962877,0.0509029579171676,0.0550944942998606,0.0485902045655012,0.0709541267758492
0.226,0.0633157866034972,0.0601415061139491,0.0745657521147619,0.0479374461604518,0.0544321463309861,0.0510908090390899,0.0513201532720716,0.055543619223077,0.0490261173762147,0.0715448807003992
0.228,0.0638359138644594,0.0605815861515135,0.0752404730553733,0.048380175661956,0.0549254349856292,0.0515138138549989,0.0517373486269756,0.0559927441462933,0.0494499338289767,0.0721356346249491
0.23,0.0643413664599042,0.061017091592504,0.0759151939959847,0.0488187317704862,0.0554187236402723,0.0519368186709078,0.0521545439818796,0.0564263645100036,0.0498700054817008,0.0727235616283307
0.232,0.0648468190553489,0.0614525970334946,0.076589914936596,0.0492572878790163,0.0559120122949154,0.0523598234868168,0.0525717393367837,0.0568564236925005,0.0502900771344249,0.0732951789016616
0.234,0.0653522716507937,0.0618881024744851,0.0772483747330875,0.0496958439875465,0.0564032661057737,0.0527679419311432,0.0529700577556706,0.0572864828749974,0.050710148787149,0.0738667961749926
0.236,0.0658512357140615,0.0623136411625844,0.0779066500836644,0.0501184114807048,0.0568801534487836,0.0531723758547463,0.0533680610596881,0.057708306924958,0.0511204964427287,0.0744384134483235
