Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.092,0.02220141976727,0.0244810249803173,0.0296827161637194,0.0193960982109401,0.0217118167530796,0.0214918509896703,0.029605735417019,0.0241541267060169,0.0259727033093832,0.0229590254115349
0.094,0.023049567591317,0.0254344910501829,0.0308970494356148,0.0202415995688923,0.0225775601872785,0.0223541733077361,0.0307189734925109,0.0252306931377062,0.0269981516561722,0.023982172161093
0.096,0.023897715415364,0.0263879571200484,0.0321113827075101,0.0210871009268446,0.0235555332759235,0.0232164956258019,0.0320252066856332,0.0263072595693955,0.0280236000029611,0.025005318910651
0.098,0.0247779475001922,0.027341423189914,0.0333257159794055,0.0219326022847968,0.0245335063645685,0.0240788179438677,0.0333314398787555,0.0273838260010848,0.02904904834975,0.0260284656602091
0.1,0.0258042958558539,0.0282948892597795,0.0345400492513009,0.0228511924873077,0.0255114794532136,0.0250340127160031,0.0346376730718778,0.028460392432774,0.0300744966965389,0.0270516124097671
0.102,0.0268306442115156,0.0293559898177344,0.0357543825231963,0.0238755144052414,0.0264894525418586,0.0260676666424437,0.0359439062650001,0.0295369588644633,0.0311461410283122,0.0280747591593252
0.104,0.0278569925671774,0.030469254092828,0.0369687157950917,0.0248998363231751,0.0274674256305036,0.0271013205688842,0.0372501394581224,0.0306135252961526,0.032338420732106,0.0290979059088832
0.106,0.0288833409228391,0.0315825183679217,0.0382407014544886,0.0259241582411088,0.0284453987191486,0.0281349744953248,0.0385563726512447,0.0318367639563492,0.0335307004358999,0.0301210526584413
0.108,0.0299096892785008,0.0326957826430153,0.0395820787244235,0.0269484801590425,0.0294233718077936,0.0291686284217654,0.0398626058443671,0.0330880083952808,0.0347229801396938,0.0311989406331747
0.11,0.0309360376341625,0.0338090469181089,0.040946327325367,0.0279728020769762,0.0304013448964387,0.0302022823482059,0.0411688390374894,0.0343392528342123,0.0359152598434877,0.0324277422828993
0.112,0.0319623859898242,0.0349223111932025,0.0423329534851774,0.0289971239949099,0.0314535579090448,0.0312359362746465,0.0424750722306117,0.0355904972731439,0.0371075395472816,0.0336565439326239
0.114,0.0329887343454859,0.0360355754682961,0.0437407576059319,0.0300214459128435,0.0325776559864593,0.0322695902010871,0.0438168182695198,0.0368417417120754,0.0382998192510755,0.0348853455823485
0.116,0.0340150827011476,0.0371488397433897,0.0451689689084044,0.0310457678307772,0.0337017540638738,0.0333032441275276,0.0452562288871581,0.038092986151007,0.0394920989548693,0.0361141472320731
0.118,0.0351309913307478,0.0382621040184834,0.0466179688632928,0.0322298342499865,0.0348258521412883,0.0343876115601552,0.0467106053146651,0.0393442305899385,0.0406843786586632,0.0373429488817977
0.12,0.0363250220808179,0.0394560759908317,0.0480867783228785,0.0334228402600405,0.0359499502187028,0.0355721592337086,0.0481906874118174,0.0405954750288701,0.0418837546867567,0.0385717505315223
0.122,0.037519052830888,0.0406926862459325,0.0495747115165484,0.0346158462700946,0.0370740482961173,0.0367567069072621,0.0496896192612008,0.0418467194678016,0.0432098095586488,0.039800552181247
0.124,0.0387130835809581,0.0419292965010333,0.0510799780829189,0.0358088522801487,0.0381981463735318,0.0379412545808156,0.051205181955263,0.0431483836866042,0.0445358644305409,0.0410293538309716
0.126,0.0399071143310282,0.0431659067561341,0.0526008724826513,0.0370018582902027,0.0393222444509464,0.0391258022543691,0.0527363936731025,0.0445000038725313,0.045861919302433,0.0422581554806962
0.128,0.0411011450810983,0.0444025170112349,0.054135467395843,0.0381948643002568,0.0404463425283609,0.0403103499279225,0.0542796189221702,0.0458660472410227,0.0471879741743251,0.0434877336552731
0.13,0.0422951758311684,0.0456391272663357,0.0556823683248833,0.0393878703103109,0.0416077574582051,0.041494897601476,0.0558353431333181,0.047249158941088,0.0485140290462172,0.0448277605479131
0.132,0.0434892065812385,0.0468757375214365,0.0572396369270398,0.0405808763203649,0.0428371912965995,0.0426794452750295,0.0574003073685777,0.0486457665785286,0.0498400839181093,0.0461832077299157
0.134,0.0446832373313086,0.0481123477765373,0.0588059270441803,0.041773882330419,0.0440666251349939,0.043863992948583,0.0589738603069939,0.0500569334472609,0.0511661387900014,0.04755469632668
0.136,0.0458772680813787,0.0493489580316381,0.0603795912622709,0.0430275072055284,0.0452960589733883,0.0450485406221365,0.0605543523894828,0.0514812996277664,0.0524921936618936,0.048941540992586
0.138,0.0471169154275958,0.0505855682867389,0.0619593008674411,0.0443606681791607,0.0465254928117827,0.0463116557126843,0.0621399560410011,0.0529180698560703,0.0538182485337857,0.0503464008355008
0.14,0.0484378329059109,0.0518993460758691,0.0635438738322537,0.045693829152793,0.0477549266501771,0.047605038769898,0.0637292052077659,0.0543645446546788,0.0551505316237122,0.0517595112686167
0.142,0.049758750384226,0.0532137088342978,0.0651316817498749,0.0470269901264252,0.0489843604885715,0.0488984218271117,0.0653211257820419,0.0558184614373888,0.0565360803627373,0.0531947725924056
0.144,0.0510796678625411,0.0545280715927265,0.0667215271320958,0.0483601511000575,0.0502137943269659,0.0501918048843254,0.0669140154950202,0.0572776741194615,0.0579296769573791,0.0546428813675478
0.146,0.0524005853408562,0.0558424343511553,0.0683121810344174,0.0496933120736898,0.0514432281653603,0.0514851879415391,0.0685066689845379,0.0587403537173181,0.059329115225504,0.056101188090439
0.148,0.0537215028191713,0.057156797109584,0.0699024479904474,0.0510264730473221,0.0526726620037547,0.0527785709987528,0.0700979176596566,0.0602046250480625,0.0607363178920662,0.0575756314518084
