Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.84,0.632052227542925,0.729277082778237,0.622412803192682,0.506848574686603,0.527787097810523,0.716568140419544,0.680645205270919,0.662014313762035,0.64375832807176,0.58329364107531
0.85,0.632098450111216,0.72933335562386,0.6224246879785,0.506883860892174,0.527825884532317,0.716611378095258,0.680706214189581,0.662063943244533,0.643813372187223,0.583298324555321
0.86,0.632144672679507,0.729389628469484,0.622436572764317,0.506919147097744,0.527863407308457,0.716654615770973,0.680767223108243,0.662109066369346,0.643868416302687,0.583303970341887
0.87,0.632190895247797,0.72943028063242,0.622446879997427,0.506954433303314,0.527900930084598,0.716697853446687,0.680828232026904,0.662145663316968,0.643919167468378,0.5833122424048
0.88,0.63222705722928,0.729469713626669,0.622456979332481,0.50698741431468,0.527938452860739,0.716741091122402,0.680863840474112,0.662182260264589,0.643958625518886,0.583320514467713
0.89,0.632260207102847,0.729509146620918,0.622467078667535,0.507016890274453,0.52797597563688,0.716779225580042,0.680890232989333,0.66221885721221,0.643998083569395,0.583328786530626
0.9,0.632293356976413,0.729548579615167,0.622477178002589,0.507046366234225,0.528005075779793,0.716810643714479,0.680916625504554,0.662255454159831,0.644037541619903,0.583337058593539
0.91,0.63232650684998,0.729588012609416,0.622487277337643,0.507075842193998,0.528033274193637,0.716842061848916,0.680943018019775,0.662288683269573,0.644076999670411,0.58334562096226
0.92,0.632359656723546,0.729616801482319,0.622495707068263,0.507105318153771,0.528061472607481,0.716873479983353,0.680969410534996,0.662315540319098,0.644113466324433,0.583354975618296
0.93,0.632386352721224,0.729644759598992,0.622503916769775,0.507132322725383,0.528089671021325,0.71690489811779,0.680985408412815,0.662342397368624,0.64414206375406,0.583364330274332
0.94,0.632411116448843,0.729672717715666,0.622512126471286,0.507155569547218,0.52811786943517,0.716932756051077,0.680997634853891,0.66236925441815,0.644170661183687,0.583373684930368
0.95,0.632435880176463,0.729700675832339,0.622520336172798,0.507178816369054,0.52813977757652,0.716955928419053,0.681009861294966,0.662396111467676,0.644199258613314,0.583383039586404
0.96,0.632460643904082,0.729728633949013,0.62252854587431,0.507202063190889,0.528161012279836,0.716979100787028,0.681022087736042,0.662420483865632,0.64422785604294,0.583392369227472
0.97,0.632485407631702,0.729749738078317,0.62253522209785,0.507225310012725,0.528182246983153,0.717002273155003,0.681034314177118,0.662440155220966,0.644254331912796,0.583401630599003
0.98,0.632505475307794,0.729770307265138,0.62254169623173,0.507246312315734,0.528203481686469,0.717025445522978,0.681044228382706,0.662459826576301,0.644275226767235,0.583410891970535
0.99,0.63252413700089,0.729790876451959,0.62254817036561,0.507263901824163,0.528224716389786,0.71704605076428,0.681053303650912,0.662479497931635,0.644296121621675,0.583420153342067
1,0.632542798693987,0.729811445638781,0.62255464449949,0.507281491332593,0.528241324411966,0.717063277421285,0.681062378919119,0.662499169286969,0.644317016476115,0.583429414713599
1.01,0.632561460387083,0.729832014825602,0.622561118633371,0.507299080841022,0.52825743710059,0.71708050407829,0.681071454187326,0.662517030402799,0.644337911330554,0.583438396901937
1.02,0.63258012208018,0.729847665756978,0.622566268440865,0.507316670349452,0.528273549789214,0.717097730735296,0.681080529455533,0.662531466485852,0.644357341322223,0.583446617158214
1.03,0.632595441689906,0.729862932826575,0.622571243721778,0.507332412730218,0.528289662477838,0.717114957392301,0.681090010707669,0.662545902568904,0.644372917818076,0.58345483741449
1.04,0.632609760690426,0.729878199896173,0.62257621900269,0.507345346550323,0.528305775166462,0.717130381453938,0.68109963926102,0.662560338651957,0.644388494313928,0.583463057670767
1.05,0.632624079690947,0.729893466965771,0.622581194283603,0.507358280370429,0.528318500463189,0.717143433127616,0.68110926781437,0.66257477473501,0.64440407080978,0.583471277927043
1.06,0.632638398691467,0.729908734035368,0.622586169564516,0.507371214190534,0.528330863104952,0.717156484801295,0.681118896367721,0.662587909025837,0.644419647305633,0.583479108515608
1.07,0.632652717691988,0.729920427164879,0.622590043918928,0.507384148010639,0.528343225746716,0.717169536474974,0.681128524921072,0.662598580282887,0.644434145089684,0.583485875643585
1.08,0.632664742146934,0.729931841354222,0.622593773187551,0.507395662384463,0.528355588388479,0.717182588148652,0.681139120179448,0.662609251539938,0.644445805193991,0.583492642771561
1.09,0.632676079622182,0.729943255543566,0.622597502456174,0.507405018487871,0.528367951030243,0.717194294452104,0.6811500661828,0.662619922796988,0.644457465298298,0.583499409899538
1.1,0.632687417097431,0.729954669732909,0.622601231724796,0.507414374591279,0.528377760408768,0.717204230119627,0.681161012186153,0.662630594054039,0.644469125402605,0.583506177027515
1.11,0.632698754572679,0.729966083922252,0.622604960993419,0.507423730694688,0.528387296434338,0.717214165787151,0.681171958189505,0.662640304443571,0.644480785506912,0.583512594753289
1.12,0.632710092047927,0.729975129938686,0.622607844792024,0.507433086798096,0.528396832459908,0.717224101454674,0.681182904192858,0.662648196840106,0.644491659740981,0.583518058908982
