Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
8.92,-8.02825344035553e-15,-1.41160485287238e-13,-1.44184681681704e-15,4.40520470381603e-16,-1.62236962580878e-12,-2.9956585391756e-13,-5.11928363733252e-14,-2.95775302804772e-12,-3.41698901591794e-13,-1.33370842657683e-15
8.93,-7.48252727882247e-15,-1.33112308285444e-13,-1.44103055470766e-15,4.31977758610437e-16,-1.5317059618416e-12,-2.83549866294679e-13,-4.77798211554766e-14,-2.81108169921678e-12,-3.23862760350433e-13,-1.19469969071215e-15
8.94,-7.03548821899133e-15,-1.2506413128365e-13,-1.44021429259828e-15,4.2343504683927e-16,-1.44104229787442e-12,-2.68195814865128e-13,-4.48013389101084e-14,-2.66441037038585e-12,-3.06026619109072e-13,-1.0902096101538e-15
8.95,-6.58844915916017e-15,-1.17015954281855e-13,-1.4393980304889e-15,4.14892335068103e-16,-1.36050605101969e-12,-2.52841763435577e-13,-4.23160363039456e-14,-2.51773904155491e-12,-2.88190477867712e-13,-9.9142481211085e-16
8.96,-6.14141009932894e-15,-1.09724648605185e-13,-1.43260921406236e-15,4.05244162170614e-16,-1.29210987388219e-12,-2.37487712006024e-13,-3.98307336977823e-14,-2.37106771272395e-12,-2.70354336626348e-13,-8.9264001406788e-16
8.97,-5.69437103949779e-15,-1.0377846229039e-13,-1.41223335384122e-15,3.91744230602327e-16,-1.2237136967447e-12,-2.22133660576473e-13,-3.73454310916195e-14,-2.25202471135468e-12,-2.53768259957991e-13,-7.93855216024927e-16
8.98,-5.30221728721593e-15,-9.78322759755946e-14,-1.39185749362008e-15,3.7824429903404e-16,-1.15531751960721e-12,-2.10248758915942e-13,-3.48601284854567e-14,-2.14041502589672e-12,-2.40480111099338e-13,-6.95070417981974e-16
8.99,-4.99766235415608e-15,-9.18860896607996e-14,-1.37148163339894e-15,3.64744367465753e-16,-1.08692134246972e-12,-1.98848598152649e-13,-3.26709002262603e-14,-2.02880534043876e-12,-2.27191962240685e-13,-6.36784516631035e-16
9,-4.69310742109623e-15,-8.59399033460045e-14,-1.3511057731778e-15,3.51244435897467e-16,-1.02608041148207e-12,-1.87448437389356e-13,-3.08177059365492e-14,-1.91719565498079e-12,-2.13903813382031e-13,-5.85192318877155e-16
9.01,-4.38855248803638e-15,-8.0566822296344e-14,-1.33782157008613e-15,3.36990833010417e-16,-9.74296203839741e-13,-1.76048276626064e-13,-2.89645116468382e-14,-1.80558596952283e-12,-2.00615664523378e-13,-5.33600121123276e-16
9.02,-4.08399755497652e-15,-7.62122697110795e-14,-1.34067027276274e-15,3.20111212828088e-16,-9.22511996197411e-13,-1.64648115862771e-13,-2.71113173571272e-14,-1.71473109939895e-12,-1.88278082195436e-13,-4.82007923369396e-16
9.03,-3.81492942454749e-15,-7.1857717125815e-14,-1.34351897543935e-15,3.03231592645758e-16,-8.70727788555081e-13,-1.55818194477984e-13,-2.52581230674162e-14,-1.62946024804252e-12,-1.7844829015634e-13,-4.30415725615517e-16
9.04,-3.60249943913815e-15,-6.75031645405505e-14,-1.34636767811597e-15,2.86351972463429e-16,-8.18943580912751e-13,-1.47347410122558e-13,-2.36596527048498e-14,-1.54418939668609e-12,-1.68618498117244e-13,-3.81727139531741e-16
9.05,-3.39006945372876e-15,-6.31486119552853e-14,-1.34921638079258e-15,2.69472352281096e-16,-7.73123423735569e-13,-1.38876625767132e-13,-2.2350285039759e-14,-1.45891854532965e-12,-1.58788706078147e-13,-3.33518465679356e-16
9.06,-3.17763946831942e-15,-5.9203338055366e-14,-1.34045031622262e-15,2.58641329600304e-16,-7.34452571029642e-13,-1.30405841411706e-13,-2.10409173746684e-14,-1.37364769397322e-12,-1.48958914039051e-13,-2.8530979182698e-16
9.07,-2.96520948291007e-15,-5.59854383679256e-14,-1.30526166210997e-15,2.68885437756786e-16,-6.95781718323714e-13,-1.21935057056281e-13,-1.97315497095778e-14,-1.30465250103794e-12,-1.39819649163743e-13,-2.37101117974603e-16
9.08,-2.75066726444572e-15,-5.27675386804852e-14,-1.27007300799731e-15,2.79129545913268e-16,-6.57110865617787e-13,-1.15448199771707e-13,-1.84221820444872e-14,-1.24003622357906e-12,-1.32502137169043e-13,-1.88892444122226e-16
