Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.736,0.674336159227324,0.601614341306109,0.898892472732059,0.679227260681975,0.588745305122982,0.603633104595299,0.911041233057958,0.827767229133222,0.704366953410936,0.755689971944553
0.738,0.67502106465181,0.601925105880097,0.899886995624575,0.679551674805952,0.589032190147953,0.603963184163119,0.911481208443892,0.827991479795306,0.704685282167595,0.756142063943289
0.74,0.675705970076297,0.6021946160193,0.900881518517091,0.679876088929929,0.589319075172924,0.604293263730939,0.911921183829825,0.828215730457389,0.705003610924253,0.756594155942025
0.742,0.676390875500783,0.602464126158502,0.901876041409607,0.680200503053906,0.589605960197895,0.604594812492404,0.912361159215758,0.828439981119473,0.705321939680911,0.756985189889059
0.744,0.67707578092527,0.602733636297705,0.902870564302123,0.680524917177883,0.589892845222866,0.604878764362976,0.912801134601692,0.828664231781556,0.705638129649387,0.757347171728372
0.746,0.677760686349757,0.603003146436907,0.903865087194639,0.680837824009716,0.590179730247837,0.605162716233548,0.913241109987625,0.82888848244364,0.705899831175999,0.757709153567685
0.748,0.678392178206333,0.60327265657611,0.904859610087155,0.68113272001669,0.590466615272808,0.60544666810412,0.913681085373558,0.829112733105723,0.706161532702611,0.758071135406998
0.75,0.678975043705782,0.603542166715312,0.905854132979671,0.681427616023663,0.590753500297778,0.605730619974691,0.914121060759491,0.829336983767807,0.706423234229224,0.758433117246312
0.752,0.67955790920523,0.603811676854515,0.906848655872187,0.681722512030636,0.591040385322749,0.606014571845263,0.914561036145425,0.82956123442989,0.706684935755836,0.758795099085625
0.754,0.680140774704678,0.604081186993717,0.907843178764703,0.682017408037609,0.59132727034772,0.606298523715835,0.915001011531358,0.829785485091973,0.706946637282448,0.759157080924938
0.756,0.680723640204126,0.60435069713292,0.908837701657219,0.682312304044583,0.591614155372691,0.606582475586407,0.915440986917291,0.830009735754057,0.70720833880906,0.759519062764251
0.758,0.681306505703574,0.604620207272123,0.909832224549735,0.682607200051556,0.591901040397662,0.606866427456979,0.915880962303224,0.83023398641614,0.707470040335672,0.759881044603564
0.76,0.681889371203023,0.604889717411325,0.910826747442251,0.682902096058529,0.592187925422633,0.607150379327551,0.916320937689158,0.830458237078224,0.707731741862284,0.760243026442877
0.762,0.682472236702471,0.605159227550528,0.911821270334767,0.683196992065502,0.592474810447604,0.607434331198123,0.916760913075091,0.830682487740307,0.707993443388896,0.76060500828219
0.764,0.683055102201919,0.60542873768973,0.912815793227283,0.683491888072475,0.592761695472575,0.607718283068694,0.917200888461024,0.830906738402391,0.708255144915508,0.760966990121503
0.766,0.683637967701367,0.605698247828933,0.913810316119799,0.683786784079449,0.593048580497546,0.608002234939266,0.917640863846957,0.831130989064474,0.70851684644212,0.761328971960816
0.768,0.684220833200815,0.605967757968136,0.914804839012315,0.684081680086422,0.593335465522517,0.608286186809838,0.918080839232891,0.831355239726558,0.708778547968732,0.761690953800129
0.77,0.684803698700263,0.606237268107338,0.915799361904831,0.684376576093395,0.593615327524795,0.60857013868041,0.918520814618824,0.831579490388641,0.709040249495344,0.762052935639442
0.772,0.685386564199712,0.606506778246541,0.916793884797347,0.684671472100368,0.593858739012527,0.608854090550982,0.918960790004757,0.831803741050725,0.709301951021956,0.762414917478755
0.774,0.68596942969916,0.606776288385743,0.917788407689864,0.684966368107341,0.594102150500259,0.609138042421554,0.919400765390691,0.832006126100122,0.709563652548568,0.762776899318068
0.776,0.686552295198608,0.607045798524946,0.91878293058238,0.685261264114315,0.594345561987991,0.609421994292126,0.919840740776624,0.832205711016424,0.709825354075181,0.763138881157381
0.778,0.687135160698056,0.607315308664148,0.919777453474896,0.685556160121288,0.594588973475723,0.609705946162697,0.920280716162557,0.832405295932726,0.710087055601793,0.763500862996695
0.78,0.687718026197504,0.607584818803351,0.920594268722059,0.685851056128261,0.594832384963455,0.609989898033269,0.920697309710303,0.832604880849028,0.710348757128405,0.763862844836008
0.782,0.688300891696953,0.607854328942553,0.921318374825106,0.686145952135234,0.595075796451187,0.610273849903841,0.920993531407733,0.83280446576533,0.710610458655017,0.764224826675321
