Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1.44,0.0150154043458771,0.0150117567539517,0.0150009712650242,0.0149982142794471,0.0150107953725385,0.0150107831738322,0.0150254562249083,0.0150056090672071,0.0150096353549781,0.0149988696220756
1.45,0.0150146538343752,0.0150111121405965,0.0150008923666314,0.0149982864342738,0.0150102941191378,0.0150102709549403,0.0150241947517491,0.0150052664295023,0.0150091151167508,0.0149988694364757
1.46,0.0150139033228734,0.0150104675272412,0.0150008134682386,0.0149983585891005,0.0150098067078258,0.0150097587360484,0.01502293327859,0.0150049538220435,0.0150085948785235,0.0149988750282801
1.47,0.0150131528113715,0.0150099642052751,0.015000756935224,0.0149984307439272,0.0150093192965137,0.0150092465171566,0.0150216718054308,0.0150046980327993,0.0150081090742829,0.0149988963874719
1.48,0.0150125319194917,0.0150094719108705,0.0150007033496346,0.0149985012529626,0.0150088318852017,0.0150087342982647,0.0150206280280895,0.0150044422435551,0.0150077138527415,0.0149989177466636
1.49,0.0150119498353174,0.0150089796164658,0.0150006497640453,0.0149985692595693,0.0150083444738897,0.0150082735411396,0.0150196632362842,0.0150041864543109,0.0150073186312,0.0149989391058554
1.5,0.0150113677511431,0.0150084873220612,0.015000596178456,0.0149986372661761,0.0150079570188178,0.0150078805126228,0.0150186984444788,0.0150039306650667,0.0150069234096586,0.0149989604650472
1.51,0.0150107856669688,0.0150079950276565,0.0150005425928666,0.0149987052727829,0.0150075802650842,0.0150074874841061,0.0150177336526735,0.0150036973070591,0.0150065281881171,0.014998984373368
1.52,0.0150102035827945,0.0150076106101409,0.0150005043852395,0.0149987732793896,0.0150072035113506,0.0150070944555893,0.0150167688608681,0.0150035063896901,0.0150061591393226,0.0149990152386376
1.53,0.0150097219834423,0.0150072346122398,0.0150004682041998,0.0149988377167207,0.015006826757617,0.0150067014270725,0.0150159677773733,0.0150033154723212,0.015005858941053,0.0149990461039072
1.54,0.0150092704689285,0.0150068586143386,0.0150004320231601,0.0149988967269623,0.0150064500038834,0.015006347898744,0.0150152260913844,0.0150031245549522,0.0150055587427834,0.0149990769691768
1.55,0.0150088189544147,0.0150064826164375,0.0150003958421204,0.0149989557372038,0.0150061505174574,0.0150060463564423,0.0150144844053956,0.0150029336375832,0.0150052585445138,0.0149991078344464
1.56,0.0150083674399009,0.0150061066185363,0.0150003596610808,0.0149990147474453,0.0150058593032872,0.0150057448141406,0.0150137427194067,0.0150027594567868,0.0150049583462443,0.014999139279133
1.57,0.0150079159253871,0.0150058130545636,0.0150003339895719,0.0149990737576868,0.0150055680891171,0.0150054432718388,0.0150130010334179,0.0150026169421371,0.0150046780334148,0.0149991723051341
1.58,0.0150075423782351,0.015005525924424,0.0150003097030634,0.014999128565154,0.0150052768749469,0.0150051417295371,0.0150123831167105,0.0150024744274873,0.0150044500316017,0.0149992053311352
